CIEL ID,Concept UUID,Preferred Spanish name,Name type,Concept name external_id,Action
103757,103757AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Atapulgita / ácido salicílico / azufre coloidal,FULLY_SPECIFIED,574a3a1f-2f21-5ba6-a463-27e340922dd7,added_preserving_type
103756,103756AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Atapulgita / ácido salicílico,FULLY_SPECIFIED,ea204145-9165-5c73-b57e-7e47f6d0f783,added_preserving_type
103755,103755AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Atapulgita / pectina,FULLY_SPECIFIED,1b265260-88e2-55c5-b8c4-660985c40871,added_preserving_type
103754,103754AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Atropina / escopolamina / simeticona,FULLY_SPECIFIED,57e15286-e0f0-5e4a-8317-908d8c50a919,added_preserving_type
103753,103753AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Atropina/prednisolona,FULLY_SPECIFIED,fe2f5a47-7a4c-569b-afd5-47dd8e04243e,added_preserving_type
103752,103752AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Atropina / fenobarbital,FULLY_SPECIFIED,3ade160d-0db2-51d2-beea-747d3c94595c,added_preserving_type
103751,103751AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Atropina / morfina,FULLY_SPECIFIED,dbabb88d-ca5a-51bd-902d-559341bc5a72,added_preserving_type
103750,103750AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Atropina / metilparabeno,FULLY_SPECIFIED,f3231696-3f5a-5571-a534-ebdb1fc81480,added_preserving_type
103749,103749AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Atropina/meperidina,FULLY_SPECIFIED,c2f86bad-3cfe-5786-ac09-e267c76ded45,added_preserving_type
103748,103748AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Atropina / caolín / fenobarbital,FULLY_SPECIFIED,2bd61e80-8058-502d-afcd-7d8abb808717,added_preserving_type
103747,103747AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Atropina/hiosciamina/escopolamina,FULLY_SPECIFIED,0233b737-790b-546a-a9b9-ac82a36c07de,added_preserving_type
103746,103746AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Atropina/hiosciamina/fenobarbital/escopolamina,FULLY_SPECIFIED,07e581de-2602-5726-92ba-289033c9440a,added_preserving_type
103745,103745AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Atropina/edrofonio,FULLY_SPECIFIED,e0c61606-17dc-561f-b9ff-3fa0a8297947,added_preserving_type
103744,103744AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Atropina/difenoxilato,FULLY_SPECIFIED,f46871e2-a720-5773-98a6-f598d095b122,added_preserving_type
103743,103743AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Atropina / difenoxina,FULLY_SPECIFIED,0d1a7f78-999e-5d9b-a3a8-264fb4ddfa62,added_preserving_type
103742,103742AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Atropina/clorfeniramina/feniltoloxamina/pseudoefedrina,FULLY_SPECIFIED,db73c364-f58b-50f1-ae3e-d907e1a1c491,added_preserving_type
103741,103741AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Atropina/clorfeniramina/fenilpropanolamina,FULLY_SPECIFIED,724d59a9-0f76-5ce5-9bc4-8402242357e2,added_preserving_type
103740,103740AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Atropina / clorfeniramina / fenilefrina / feniltoloxamina,FULLY_SPECIFIED,8e8d6b5d-cef2-536b-a0fd-ec8572707205,added_preserving_type
103739,103739AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Atropina / clorfeniramina / hiosciamina / fenilefrina / fenilpropanolamina / escopolamina,FULLY_SPECIFIED,fef91f27-3cc3-5992-870b-d1f6d0cbd008,added_preserving_type
103738,103738AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Atropina/clorfeniramina/efedrina,FULLY_SPECIFIED,e9d6879f-27c2-505e-9caf-394fd5256ea5,added_preserving_type
103737,103737AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Atropina/clorfeniramina,FULLY_SPECIFIED,9f61eb20-fa27-5ff7-87b2-d6bc630f287d,added_preserving_type
103736,103736AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Atropina/bromfeniramina/feniltoloxamina/pseudoefedrina,FULLY_SPECIFIED,daa64a41-ff8d-56d0-a59d-407c382fe970,added_preserving_type
1474,1474AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"Número de personas que viven en la casa, incluido el paciente.",FULLY_SPECIFIED,39a20262-c5e7-5075-bd9b-5c4ff59f4ffe,added_preserving_type
103735,103735AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Atropina / ácido benzoico / hiosciamina / metenamina / azul de metileno / salicilato de fenilo,FULLY_SPECIFIED,71d475ef-c726-5de1-bd0b-754f04426c3c,added_preserving_type
103734,103734AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Atovacuona/cloroguanida,FULLY_SPECIFIED,858f6f57-72fa-5ebf-afc9-d72a22d066a9,added_preserving_type
103733,103733AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Atenolol/ranitidina,FULLY_SPECIFIED,d12f2529-7161-570a-9865-47ea16d05e4f,added_preserving_type
103732,103732AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Atenolol / nifedipina,FULLY_SPECIFIED,aa11b6f8-fecf-565e-95b8-ed8eb27b696b,added_preserving_type
147396,147396AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"Mejor ojo: deterioro de la visión grave, peor ojo: deterioro de la visión casi total",FULLY_SPECIFIED,7959dc08-b251-5504-a559-937691f10974,added_preserving_type
103731,103731AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Atenolol/metoprolol,FULLY_SPECIFIED,ca823cba-cbcc-5a5f-9a82-18bfcb0cfe16,added_preserving_type
103730,103730AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Atenolol/clortalidona,FULLY_SPECIFIED,80a6a360-c1b0-5494-b4ed-711fc73bc8f1,added_preserving_type
103729,103729AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Atenolol/bendroflumetiazida,FULLY_SPECIFIED,8217a697-c15d-5e17-a164-fb2c4f28cb34,added_preserving_type
103728,103728AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina/pseudoefedrina,FULLY_SPECIFIED,13d3f49a-25b3-511f-83cd-88b3fa23ab72,added_preserving_type
103727,103727AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina/propoxifeno,FULLY_SPECIFIED,c9057346-e245-5a8b-8b12-b47be8fc4673,added_preserving_type
103726,103726AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina / prometazina / pseudoefedrina,FULLY_SPECIFIED,12ceec40-ea74-599a-848e-67ef15d41662,added_preserving_type
103725,103725AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina/pravastatina,FULLY_SPECIFIED,32c71468-0335-5086-a381-0d57e16e3398,added_preserving_type
103724,103724AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina / feniltoloxamina,FULLY_SPECIFIED,c02f4966-8ecc-50e3-9812-d3e49727806d,added_preserving_type
103723,103723AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina / fenilpropanolamina,FULLY_SPECIFIED,5d9439a0-0dd8-5a8b-b92c-33a5597a06f4,added_preserving_type
103722,103722AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina / fenilefrina,FULLY_SPECIFIED,1e443d41-7a22-5285-a954-14165bbd16ac,added_preserving_type
103721,103721AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina / fenobarbital,FULLY_SPECIFIED,785a27db-7873-5cd0-bb3a-f1df9469edb5,added_preserving_type
103720,103720AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina/pentazocina,FULLY_SPECIFIED,a17af571-3f4b-53e9-b176-a894fb0ad457,added_preserving_type
103719,103719AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina / papaveretum,FULLY_SPECIFIED,bc6ffba1-1bab-569c-8124-319436f94ce1,added_preserving_type
103718,103718AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina / oxicodona,FULLY_SPECIFIED,588874a5-7fd7-5a7e-a046-b365a1ac9ea3,added_preserving_type
103717,103717AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina/metocarbamol,FULLY_SPECIFIED,fcd45bfc-1ed0-5f9f-98f7-4135bf2e41f8,added_preserving_type
103716,103716AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina/meprobamato,FULLY_SPECIFIED,5c929ebb-83f6-5b7c-807c-9d4ee0880da3,added_preserving_type
103715,103715AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina/isosorbida,FULLY_SPECIFIED,3db3e718-8f06-59c1-9202-0a162404afa2,added_preserving_type
103714,103714AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina / hidrocodona,FULLY_SPECIFIED,b9c50810-6fb8-50dd-b734-8e9f13306626,added_preserving_type
103713,103713AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina / glicina,FULLY_SPECIFIED,40b14dd2-36cc-51d6-b3f7-db89221bf994,added_preserving_type
103712,103712AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina/etoheptazina/meprobamato,FULLY_SPECIFIED,18f70f13-a0df-5c2f-84b8-caee821e6915,added_preserving_type
103711,103711AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina/dipiridamol,FULLY_SPECIFIED,40a5c5ac-32cc-5b61-bdcb-45850be32a5a,added_preserving_type
103710,103710AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina / difenhidramina / fenilpropanolamina,FULLY_SPECIFIED,769168ee-0c37-579e-a903-d783206ec375,added_preserving_type
103709,103709AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina / difenhidramina,FULLY_SPECIFIED,6b78f5b3-a37e-5260-b7b2-66217aebef35,added_preserving_type
103708,103708AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina/aminoacetato de dihidroxialuminio/carbonato de magnesio,FULLY_SPECIFIED,5edfb50f-7b47-566f-8ff0-005ad3459eb4,added_preserving_type
103707,103707AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina / codeína,FULLY_SPECIFIED,150f4666-d066-57eb-8878-8102fd6e7687,added_preserving_type
103706,103706AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina/ácido cítrico/bicarbonato de sodio,FULLY_SPECIFIED,4c034974-3a62-5579-b215-e25d3415af78,added_preserving_type
103705,103705AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina/clorfeniramina/pseudoefedrina,FULLY_SPECIFIED,649d31a5-ce39-59b8-97ed-b09c054241e3,added_preserving_type
103704,103704AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina/clorfeniramina/fenilpropanolamina,FULLY_SPECIFIED,fbd02e46-98e5-561d-bf4e-bd095710a2cc,added_preserving_type
103703,103703AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina / clorfeniramina / dextrometorfano / fenilpropanolamina,FULLY_SPECIFIED,e92e5870-69fa-5db7-b249-9a7e84af5d8e,added_preserving_type
103702,103702AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina / clorfeniramina / dextrometorfano,FULLY_SPECIFIED,c07d2e0f-f8c5-5182-9819-f27927b65824,added_preserving_type
103701,103701AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina/clorfeniramina,FULLY_SPECIFIED,54f950e1-ce25-5d20-9411-9ec577fd991a,added_preserving_type
103700,103700AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina/carisoprodol/codeína,FULLY_SPECIFIED,ae0ace24-9f7d-5d11-b18f-3ff0a221f5d6,added_preserving_type
1037,1037AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"Porcentaje de umbral del virus del herpes simple, cuantitativo",FULLY_SPECIFIED,1a25e377-d9fa-55d9-8f28-5374d2b81dc0,added_preserving_type
103699,103699AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina/carisoprodol,FULLY_SPECIFIED,270cce24-d0e1-5340-8b11-12a4a2957b47,added_preserving_type
103698,103698AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina/carbonato de calcio/carbonato de magnesio/óxido de magnesio,FULLY_SPECIFIED,e9d330f0-7cda-58e2-afb8-57cb15835f3b,added_preserving_type
103697,103697AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina / carbonato de calcio,FULLY_SPECIFIED,5e9f1de4-4b78-58c8-be3a-152c3854ae04,added_preserving_type
103696,103696AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina / cafeína / salicilamida,FULLY_SPECIFIED,cf4a4733-4409-5d8f-89ac-687305b7a0a6,added_preserving_type
103695,103695AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina / cafeína / propoxifeno,FULLY_SPECIFIED,05f3ec56-9aa1-5ed4-9f8f-d90300a56b86,added_preserving_type
103694,103694AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina / cafeína / orfenadrina,FULLY_SPECIFIED,a078ed2a-3e97-5a65-9920-1f1ccef477a5,added_preserving_type
103693,103693AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina / cafeína / salicilato de magnesio,FULLY_SPECIFIED,ce10b286-6b26-5218-979b-99cdcd616dd2,added_preserving_type
103692,103692AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina / cafeína / ipecacuana / opio,FULLY_SPECIFIED,6a356efe-6989-5557-ad77-9f0d29c1f623,added_preserving_type
103691,103691AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina / cafeína / hidrocodona,FULLY_SPECIFIED,c0d6a3a1-55a4-5077-853a-02ed4adebdf0,added_preserving_type
103690,103690AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina / cafeína / dihidrocodeína / prometazina,FULLY_SPECIFIED,50502337-3281-5fee-b8a0-7feb461f9c34,added_preserving_type
103689,103689AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina / cafeína / dihidrocodeína,FULLY_SPECIFIED,75703632-04d5-5d20-9a50-871887293256,added_preserving_type
103688,103688AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina/cafeína/codeína,FULLY_SPECIFIED,6f7c1b81-801d-5eb0-b296-81fd8237046b,added_preserving_type
103687,103687AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina / cafeína / cinamedrina,FULLY_SPECIFIED,e7859c32-84df-52de-953f-5d4590f6a9b5,added_preserving_type
103686,103686AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina / cafeína / clorfeniramina,FULLY_SPECIFIED,e5d699b8-b205-5a2d-aa89-76f3536d7128,added_preserving_type
103685,103685AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina / cafeína,FULLY_SPECIFIED,3c5fb42d-c13b-55cd-8532-438da3c9ba01,added_preserving_type
103684,103684AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina / butalbital / cafeína / fenacetina,FULLY_SPECIFIED,ce62f0d5-507c-509a-a150-aea5206aff24,added_preserving_type
103683,103683AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina / butalbital / cafeína / codeína,FULLY_SPECIFIED,9c04a97f-7775-536b-9470-b903d1765242,added_preserving_type
103682,103682AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina/butalbital/cafeína,FULLY_SPECIFIED,1ddad000-b2c9-52bb-95c8-43619b0e2bb4,added_preserving_type
103681,103681AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina/butalbital,FULLY_SPECIFIED,ed50170e-01d4-509f-92ff-2b193b6532d3,added_preserving_type
103680,103680AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspirina / bromfeniramina / dextrometorfano / fenilpropanolamina,FULLY_SPECIFIED,e74c8d27-4076-53d7-8a6d-c9a73179942c,added_preserving_type
103679,103679AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"Ácido aspártico, sal de potasio/aspartato de magnesio.",FULLY_SPECIFIED,caa14830-7253-564d-92b7-c2f780be77c5,added_preserving_type
103676,103676AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido aspártico / vitamina B6 / zinc,FULLY_SPECIFIED,6366ed0d-50ca-5b5c-ab9b-4ed78b25217e,added_preserving_type
103675,103675AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico / sulfato de zinc,FULLY_SPECIFIED,83785f07-1404-5315-9d8c-24468576bf61,added_preserving_type
103674,103674AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico/gluconato de zinc,FULLY_SPECIFIED,85f12aa8-0a5b-5325-99db-1c51199ce0d7,added_preserving_type
103673,103673AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico / zinc,FULLY_SPECIFIED,43992121-bc59-5e15-8aa4-f3b1fbba7df5,added_preserving_type
103672,103672AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico / vitamina E,FULLY_SPECIFIED,0ad42a92-1bb7-504b-ac01-f65e828cd68c,added_preserving_type
103671,103671AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico / vitamina B6 / citrato de zinc,FULLY_SPECIFIED,4232f9a3-d15f-58b4-a23b-ed799ab25dbb,added_preserving_type
103670,103670AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico / vitamina B12 / zinc,FULLY_SPECIFIED,85297ba0-c4bc-5208-b58b-e4a05d2461fb,added_preserving_type
103669,103669AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico / vitamina A / vitamina E / sulfato de zinc,FULLY_SPECIFIED,a8888d80-bf76-52b4-8008-dda1008b101d,added_preserving_type
103668,103668AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico / vitamina A / vitamina D,FULLY_SPECIFIED,6eddcc36-f260-5f60-9617-fecbe4bb330a,added_preserving_type
103667,103667AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico / fluoruro de sodio / vitamina A / vitamina D,FULLY_SPECIFIED,f90e1197-a34c-507c-b6d9-6cd9065b8b03,added_preserving_type
103666,103666AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico / rutina,FULLY_SPECIFIED,0bbfe30b-654f-5cf4-82ce-8ed0df8ca65c,added_preserving_type
103665,103665AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico/quercetina,FULLY_SPECIFIED,a903612f-9a24-5ae7-95bd-b22732dec261,added_preserving_type
103664,103664AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico / propóleo / vitamina A / zinc,FULLY_SPECIFIED,753500b7-371b-5bb5-beb7-20b6140fbd98,added_preserving_type
103663,103663AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Complejo de ácido ascórbico / polisacárido de hierro,FULLY_SPECIFIED,24028418-4d7f-53b8-ace1-2076429f651f,added_preserving_type
103662,103662AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico/fenilpropanolamina,FULLY_SPECIFIED,aeb4fd7c-43e7-5f94-87e3-5188579414c1,added_preserving_type
103661,103661AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico/ácido pantoténico/quercetina,FULLY_SPECIFIED,e10db93c-2a90-5149-9984-f0c20e194a06,added_preserving_type
103660,103660AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico/ácido pantoténico,FULLY_SPECIFIED,8c542de6-117a-52ae-9b9d-b706ba9613c1,added_preserving_type
103659,103659AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico / niacinamida / vitamina A,FULLY_SPECIFIED,34e71ec2-dd94-54e1-811d-8a9f9b6b3fed,added_preserving_type
103658,103658AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico / niacinamida,FULLY_SPECIFIED,e97bec71-11c7-5e2f-b6a7-c45abe4ca869,added_preserving_type
103657,103657AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico/niacina,FULLY_SPECIFIED,ba15a68f-7670-5baf-9671-725b26373513,added_preserving_type
103656,103656AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico/nadh/sodio,FULLY_SPECIFIED,970218aa-ef71-5f7b-b21e-1c80141af77d,added_preserving_type
103655,103655AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico/mentol,FULLY_SPECIFIED,7beeba41-ad71-5663-bd6b-763231e76ad9,added_preserving_type
103654,103654AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico / sulfato de magnesio / vitamina E / sulfato de zinc,FULLY_SPECIFIED,61112ef8-dac5-572d-aa25-9c65740f2a48,added_preserving_type
103653,103653AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico / polisacárido de hierro,FULLY_SPECIFIED,8146c66a-7b35-5843-8e22-8b16c1af71e0,added_preserving_type
103652,103652AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico/carbonilo de hierro,FULLY_SPECIFIED,a33d5294-dd71-5297-8e13-26c7801544c7,added_preserving_type
103651,103651AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico / hierro,FULLY_SPECIFIED,5354a86c-9d33-5c29-a98d-6a89b1d7ca16,added_preserving_type
103650,103650AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico/hesperidina,FULLY_SPECIFIED,925857af-f091-5227-8061-23a9c33db7ed,added_preserving_type
103649,103649AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico/glucosa,FULLY_SPECIFIED,bdf097c8-f33e-50b9-879f-3fd7c92dc1a2,added_preserving_type
103648,103648AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico / folato / hierro / vitamina B 12,FULLY_SPECIFIED,c079c749-b1d0-5341-8bd0-e5ec92cb5eb7,added_preserving_type
103647,103647AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico/folato,FULLY_SPECIFIED,419867ee-9bc1-5882-a5cf-e5660db57f73,added_preserving_type
103646,103646AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico/sulfato ferroso/folato,FULLY_SPECIFIED,78e31e5b-85d5-5ba2-9e0b-f73a3df3f9ca,added_preserving_type
103645,103645AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico + sulfato ferroso,,ca9cbec9-8a0f-4a69-b916-b100bccdb26d,promoted_existing
103644,103644AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico / gluconato ferroso / vitamina B 12,FULLY_SPECIFIED,eee7eec7-89aa-56c5-8cd4-fd10f7ade9c4,added_preserving_type
103643,103643AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico/gluconato ferroso/folato,FULLY_SPECIFIED,f2ece813-5486-5581-9c53-35dd3087295a,added_preserving_type
103642,103642AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico / fumarato ferroso / vitamina B 12,FULLY_SPECIFIED,4217f688-d046-51a1-9a88-20b6f3ac53cc,added_preserving_type
103641,103641AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico / fumarato ferroso / folato / vitamina B 12,FULLY_SPECIFIED,936d81c8-67a6-5edd-95e1-e22f4bf55cce,added_preserving_type
103640,103640AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico / fumarato ferroso / folato / factor intrínseco / vitamina B 12,FULLY_SPECIFIED,4f508c89-01f6-5ba9-96c8-457ec02fb0d7,added_preserving_type
103639,103639AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico/fumarato ferroso/folato/factor intrínseco,FULLY_SPECIFIED,622cd68a-fec4-56b5-8f49-ee3a2c16148f,added_preserving_type
103638,103638AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico/fumarato ferroso/folato,FULLY_SPECIFIED,17b48ea1-cbb0-53af-8aa0-d1dd37f238ce,added_preserving_type
103637,103637AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico/fumarato ferroso,FULLY_SPECIFIED,43cc194e-958d-51f3-8123-be91ccc1ece2,added_preserving_type
103636,103636AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico/quelato de bisglicinato ferroso/polisacárido de hierro,FULLY_SPECIFIED,d045fb61-d9f6-5646-b872-2ccf8d2123dd,added_preserving_type
103635,103635AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico / extracto de equinácea purpurea / gluconato de zinc,FULLY_SPECIFIED,38bff9e4-f715-53dd-81a0-646fc7155107,added_preserving_type
103634,103634AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico / extracto de equinácea purpurea / zinc,FULLY_SPECIFIED,516b63aa-7a76-5b3d-887b-f96b12653e3d,added_preserving_type
103633,103633AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico / preparación de equinácea / zinc,FULLY_SPECIFIED,f59f9902-648e-5e75-a595-ba682ba85b7a,added_preserving_type
103632,103632AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Preparación de ácido ascórbico/equinácea,FULLY_SPECIFIED,6df24ddf-bed6-5248-9a09-2e0e623d0dd1,added_preserving_type
103631,103631AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico/docusato/fumarato ferroso,FULLY_SPECIFIED,1c8fca58-9603-566d-a10c-3a0fa0d14f28,added_preserving_type
103630,103630AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico/sulfato cúprico anhidro/fumarato ferroso/folato/vitamina B 12,FULLY_SPECIFIED,47939257-4940-56b0-a8bc-0545b8ff9358,added_preserving_type
103629,103629AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico / preparado de arándano / vitamina e,FULLY_SPECIFIED,a3e2957f-f69f-5234-bb09-570341b00cc2,added_preserving_type
1473,1473AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Nombre del proveedor de atención médica,FULLY_SPECIFIED,65df97bd-afd2-52f8-b3df-d53728e6deb0,added_preserving_type
103628,103628AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Preparación de ácido ascórbico / arándano,FULLY_SPECIFIED,d3cad9a7-a9d0-5f0b-b6d0-df58613fb3aa,added_preserving_type
103627,103627AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico/sulfato de cobre/fumarato ferroso/folato,FULLY_SPECIFIED,4867a87a-31bb-5168-a973-1710790fad1d,added_preserving_type
103626,103626AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ácido ascórbico/colágeno hidrolizado,FULLY_SPECIFIED,634e428c-ee44-518e-a46c-b864f5f3681b,added_preserving_type
